125,Textures/Chara/Chara125,0,100,10,10,10,10
126,Textures/Chara/Chara126,0,100,10,10,10,10
127,Textures/Chara/Chara127,0,100,10,10,10,10
128,Textures/Chara/Chara128,0,100,10,10,10,10
129,Textures/Chara/Chara129,0,100,10,10,10,10
130,Textures/Chara/Chara130,0,100,10,10,10,10
131,Textures/Chara/Chara131,0,100,10,10,10,10
132,Textures/Chara/Chara132,0,100,10,10,10,10
133,Textures/Chara/Chara133,0,100,10,10,10,10
134,Textures/Chara/Chara134,0,100,10,10,10,10
135,Textures/Chara/Chara135,0,100,10,10,10,10
136,Textures/Chara/Chara136,0,100,10,10,10,10
137,Textures/Chara/Chara137,0,100,10,10,10,10
138,Textures/Chara/Chara138,0,100,10,10,10,10
139,Textures/Chara/Chara139,0,100,10,10,10,10
140,Textures/Chara/Chara140,0,100,10,10,10,10
141,Textures/Chara/Chara141,0,100,10,10,10,10
142,Textures/Chara/Chara142,0,100,10,10,10,10
143,Textures/Chara/Chara143,0,100,10,10,10,10
144,Textures/Chara/Chara144,0,100,10,10,10,10
145,Textures/Chara/Chara145,0,100,10,10,10,10
146,Textures/Chara/Chara146,0,100,10,10,10,10
147,Textures/Chara/Chara147,0,100,10,10,10,10
148,Textures/Chara/Chara148,0,100,10,10,10,10
149,Textures/Chara/Chara149,0,100,10,10,10,10
150,Textures/Chara/Chara150,0,100,10,10,10,10
151,Textures/Chara/Chara151,0,100,10,10,10,10
152,Textures/Chara/Chara152,0,100,10,10,10,10
153,Textures/Chara/Chara153,0,100,10,10,10,10
154,Textures/Chara/Chara154,0,100,10,10,10,10
155,Textures/Chara/Chara155,0,100,10,10,10,10
156,Textures/Chara/Chara156,0,100,10,10,10,10
157,Textures/Chara/Chara157,0,100,10,10,10,10
158,Textures/Chara/Chara158,0,100,10,10,10,10
159,Textures/Chara/Chara159,0,100,10,10,10,10
160,Textures/Chara/Chara160,0,100,10,10,10,10
161,Textures/Chara/Chara161,0,100,10,10,10,10
162,Textures/Chara/Chara162,0,100,10,10,10,10
163,Textures/Chara/Chara163,0,100,10,10,10,10
164,Textures/Chara/Chara164,0,100,10,10,10,10
165,Textures/Chara/Chara165,0,100,10,10,10,10
166,Textures/Chara/Chara166,0,100,10,10,10,10
167,Textures/Chara/Chara167,0,100,10,10,10,10
168,Textures/Chara/Chara168,0,100,10,10,10,10
169,Textures/Chara/Chara169,0,100,10,10,10,10
170,Textures/Chara/Chara170,0,100,10,10,10,10
171,Textures/Chara/Chara171,0,100,10,10,10,10
172,Textures/Chara/Chara172,0,100,10,10,10,10
173,Textures/Chara/Chara173,0,100,10,10,10,10
174,Textures/Chara/Chara174,0,100,10,10,10,10
175,Textures/Chara/Chara175,0,100,10,10,10,10
176,Textures/Chara/Chara176,0,100,10,10,10,10
177,Textures/Chara/Chara177,0,100,10,10,10,10
178,Textures/Chara/Chara178,0,100,10,10,10,10
179,Textures/Chara/Chara179,0,100,10,10,10,10
180,Textures/Chara/Chara180,0,100,10,10,10,10
181,Textures/Chara/Chara181,0,100,10,10,10,10
182,Textures/Chara/Chara182,0,100,10,10,10,10
183,Textures/Chara/Chara183,0,100,10,10,10,10
184,Textures/Chara/Chara184,0,100,10,10,10,10
185,Textures/Chara/Chara185,0,100,10,10,10,10
186,Textures/Chara/Chara186,0,100,10,10,10,10
187,Textures/Chara/Chara187,0,100,10,10,10,10
188,Textures/Chara/Chara188,0,100,10,10,10,10
189,Textures/Chara/Chara189,0,100,10,10,10,10
190,Textures/Chara/Chara190,0,100,10,10,10,10
191,Textures/Chara/Chara191,0,100,10,10,10,10
192,Textures/Chara/Chara192,0,100,10,10,10,10
193,Textures/Chara/Chara193,0,100,10,10,10,10
194,Textures/Chara/Chara194,0,100,10,10,10,10
195,Textures/Chara/Chara195,0,100,10,10,10,10
196,Textures/Chara/Chara196,0,100,10,10,10,10
197,Textures/Chara/Chara197,0,100,10,10,10,10
198,Textures/Chara/Chara198,0,100,10,10,10,10
199,Textures/Chara/Chara199,0,100,10,10,10,10
200,Textures/Chara/Chara200,0,100,10,10,10,10
201,Textures/Chara/Chara201,0,100,10,10,10,10
202,Textures/Chara/Chara202,0,100,10,10,10,10
203,Textures/Chara/Chara203,0,100,10,10,10,10
204,Textures/Chara/Chara204,0,100,10,10,10,10
205,Textures/Chara/Chara205,0,100,10,10,10,10
206,Textures/Chara/Chara206,0,100,10,10,10,10
207,Textures/Chara/Chara207,0,100,10,10,10,10
208,Textures/Chara/Chara208,0,100,10,10,10,10
209,Textures/Chara/Chara209,0,100,10,10,10,10
210,Textures/Chara/Chara210,0,100,10,10,10,10
211,Textures/Chara/Chara211,0,100,10,10,10,10
212,Textures/Chara/Chara212,0,100,10,10,10,10
213,Textures/Chara/Chara213,0,100,10,10,10,10
214,Textures/Chara/Chara214,0,100,10,10,10,10
215,Textures/Chara/Chara215,0,100,10,10,10,10
216,Textures/Chara/Chara216,0,100,10,10,10,10
217,Textures/Chara/Chara217,0,100,10,10,10,10
218,Textures/Chara/Chara218,0,100,10,10,10,10
219,Textures/Chara/Chara219,0,100,10,10,10,10
220,Textures/Chara/Chara220,0,100,10,10,10,10
221,Textures/Chara/Chara221,0,100,10,10,10,10
222,Textures/Chara/Chara222,0,100,10,10,10,10
223,Textures/Chara/Chara223,0,100,10,10,10,10
224,Textures/Chara/Chara224,0,100,10,10,10,10
225,Textures/Chara/Chara225,0,100,10,10,10,10
226,Textures/Chara/Chara226,0,100,10,10,10,10
227,Textures/Chara/Chara227,0,100,10,10,10,10
228,Textures/Chara/Chara228,0,100,10,10,10,10
229,Textures/Chara/Chara229,0,100,10,10,10,10
230,Textures/Chara/Chara230,0,100,10,10,10,10
231,Textures/Chara/Chara231,0,100,10,10,10,10
232,Textures/Chara/Chara232,0,100,10,10,10,10
233,Textures/Chara/Chara233,0,100,10,10,10,10
234,Textures/Chara/Chara234,0,100,10,10,10,10
235,Textures/Chara/Chara235,0,100,10,10,10,10
236,Textures/Chara/Chara236,0,100,10,10,10,10
237,Textures/Chara/Chara237,0,100,10,10,10,10
238,Textures/Chara/Chara238,0,100,10,10,10,10
239,Textures/Chara/Chara239,0,100,10,10,10,10
240,Textures/Chara/Chara240,0,100,10,10,10,10
241,Textures/Chara/Chara241,0,100,10,10,10,10
242,Textures/Chara/Chara242,0,100,10,10,10,10
243,Textures/Chara/Chara243,0,100,10,10,10,10
244,Textures/Chara/Chara244,0,100,10,10,10,10
245,Textures/Chara/Chara245,0,100,10,10,10,10
246,Textures/Chara/Chara246,0,100,10,10,10,10
247,Textures/Chara/Chara247,0,100,10,10,10,10
248,Textures/Chara/Chara248,0,100,10,10,10,10
249,Textures/Chara/Chara249,0,100,10,10,10,10
250,Textures/Chara/Chara250,0,100,10,10,10,10
251,Textures/Chara/Chara251,0,100,10,10,10,10
252,Textures/Chara/Chara252,0,100,10,10,10,10
253,Textures/Chara/Chara253,0,100,10,10,10,10
254,Textures/Chara/Chara254,0,100,10,10,10,10
255,Textures/Chara/Chara255,0,100,10,10,10,10
256,Textures/Chara/Chara256,0,100,10,10,10,10
257,Textures/Chara/Chara257,0,100,10,10,10,10
258,Textures/Chara/Chara258,0,100,10,10,10,10
259,Textures/Chara/Chara259,0,100,10,10,10,10
260,Textures/Chara/Chara260,0,100,10,10,10,10
261,Textures/Chara/Chara261,0,100,10,10,10,10
262,Textures/Chara/Chara262,0,100,10,10,10,10
263,Textures/Chara/Chara263,0,100,10,10,10,10
264,Textures/Chara/Chara264,0,100,10,10,10,10
265,Textures/Chara/Chara265,0,100,10,10,10,10
266,Textures/Chara/Chara266,0,100,10,10,10,10
267,Textures/Chara/Chara267,0,100,10,10,10,10
268,Textures/Chara/Chara268,0,100,10,10,10,10
269,Textures/Chara/Chara269,0,100,10,10,10,10
270,Textures/Chara/Chara270,0,100,10,10,10,10
271,Textures/Chara/Chara271,0,100,10,10,10,10
272,Textures/Chara/Chara272,0,100,10,10,10,10
273,Textures/Chara/Chara273,0,100,10,10,10,10
274,Textures/Chara/Chara274,0,100,10,10,10,10
275,Textures/Chara/Chara275,0,100,10,10,10,10
276,Textures/Chara/Chara276,0,100,10,10,10,10
277,Textures/Chara/Chara277,0,100,10,10,10,10
278,Textures/Chara/Chara278,0,100,10,10,10,10
279,Textures/Chara/Chara279,0,100,10,10,10,10
280,Textures/Chara/Chara280,0,100,10,10,10,10
281,Textures/Chara/Chara281,0,100,10,10,10,10
282,Textures/Chara/Chara282,0,100,10,10,10,10
283,Textures/Chara/Chara283,0,100,10,10,10,10
284,Textures/Chara/Chara284,0,100,10,10,10,10
285,Textures/Chara/Chara285,0,100,10,10,10,10
286,Textures/Chara/Chara286,0,100,10,10,10,10
287,Textures/Chara/Chara287,0,100,10,10,10,10
288,Textures/Chara/Chara288,0,100,10,10,10,10
289,Textures/Chara/Chara289,0,100,10,10,10,10
290,Textures/Chara/Chara290,0,100,10,10,10,10
291,Textures/Chara/Chara291,0,100,10,10,10,10
292,Textures/Chara/Chara292,0,100,10,10,10,10
293,Textures/Chara/Chara293,0,100,10,10,10,10
294,Textures/Chara/Chara294,0,100,10,10,10,10
295,Textures/Chara/Chara295,0,100,10,10,10,10
296,Textures/Chara/Chara296,0,100,10,10,10,10
297,Textures/Chara/Chara297,0,100,10,10,10,10
298,Textures/Chara/Chara298,0,100,10,10,10,10
299,Textures/Chara/Chara299,0,100,10,10,10,10
300,Textures/Chara/Chara300,0,100,10,10,10,10
301,Textures/Chara/Chara301,0,100,10,10,10,10
