86,Textures/Chara/Chara086,0,100,10,10,10,10,0,0
87,Textures/Chara/Chara087,0,100,10,10,10,10,0,0
88,Textures/Chara/Chara088,0,100,10,10,10,10,0,0
89,Textures/Chara/Chara089,0,100,10,10,10,10,0,0
90,Textures/Chara/Chara090,0,100,10,10,10,10,0,0
91,Textures/Chara/Chara091,0,100,10,10,10,10,0,0
92,Textures/Chara/Chara092,0,100,10,10,10,10,0,0
93,Textures/Chara/Chara093,0,100,10,10,10,10,0,0
94,Textures/Chara/Chara094,0,100,10,10,10,10,0,0
95,Textures/Chara/Chara095,0,100,10,10,10,10,0,0
96,Textures/Chara/Chara096,0,100,10,10,10,10,0,0
97,Textures/Chara/Chara097,0,100,10,10,10,10,0,0
98,Textures/Chara/Chara098,0,100,10,10,10,10,0,0
99,Textures/Chara/Chara099,0,100,10,10,10,10,0,0
100,Textures/Chara/Chara100,0,100,10,10,10,10,0,0
101,Textures/Chara/Chara101,0,100,10,10,10,10,0,0
102,Textures/Chara/Chara102,0,100,10,10,10,10,0,0
103,Textures/Chara/Chara103,0,100,10,10,10,10,0,0
104,Textures/Chara/Chara104,0,100,10,10,10,10,0,0
105,Textures/Chara/Chara105,0,100,10,10,10,10,0,0
106,Textures/Chara/Chara106,0,100,10,10,10,10,0,0
107,Textures/Chara/Chara107,0,100,10,10,10,10,0,0
108,Textures/Chara/Chara108,0,100,10,10,10,10,0,0
109,Textures/Chara/Chara109,0,100,10,10,10,10,0,0
110,Textures/Chara/Chara110,0,100,10,10,10,10,0,0
111,Textures/Chara/Chara111,0,100,10,10,10,10,0,0
112,Textures/Chara/Chara112,0,100,10,10,10,10,0,0
113,Textures/Chara/Chara113,0,100,10,10,10,10,0,0
114,Textures/Chara/Chara114,0,100,10,10,10,10,0,0
115,Textures/Chara/Chara115,0,100,10,10,10,10,0,0
116,Textures/Chara/Chara116,0,100,10,10,10,10,0,0
117,Textures/Chara/Chara117,0,100,10,10,10,10,0,0
118,Textures/Chara/Chara118,0,100,10,10,10,10,0,0
119,Textures/Chara/Chara119,0,100,10,10,10,10,0,0
120,Textures/Chara/Chara120,0,100,10,10,10,10,0,0
121,Textures/Chara/Chara121,0,100,10,10,10,10,0,0
122,Textures/Chara/Chara122,0,100,10,10,10,10,0,0
123,Textures/Chara/Chara123,0,100,10,10,10,10,0,0
124,Textures/Chara/Chara124,0,100,10,10,10,10,0,0
125,Textures/Chara/Chara125,0,100,10,10,10,10,0,0
126,Textures/Chara/Chara126,0,100,10,10,10,10,0,0
127,Textures/Chara/Chara127,0,100,10,10,10,10,0,0
128,Textures/Chara/Chara128,0,100,10,10,10,10,0,0
129,Textures/Chara/Chara129,0,100,10,10,10,10,0,0
130,Textures/Chara/Chara130,0,100,10,10,10,10,0,0
131,Textures/Chara/Chara131,0,100,10,10,10,10,0,0
132,Textures/Chara/Chara132,0,100,10,10,10,10,0,0
133,Textures/Chara/Chara133,0,100,10,10,10,10,0,0
134,Textures/Chara/Chara134,0,100,10,10,10,10,0,0
135,Textures/Chara/Chara135,0,100,10,10,10,10,0,0
136,Textures/Chara/Chara136,0,100,10,10,10,10,0,0
137,Textures/Chara/Chara137,0,100,10,10,10,10,0,0
138,Textures/Chara/Chara138,0,100,10,10,10,10,0,0
139,Textures/Chara/Chara139,0,100,10,10,10,10,0,0
140,Textures/Chara/Chara140,0,100,10,10,10,10,0,0
141,Textures/Chara/Chara141,0,100,10,10,10,10,0,0
142,Textures/Chara/Chara142,0,100,10,10,10,10,0,0
143,Textures/Chara/Chara143,0,100,10,10,10,10,0,0
144,Textures/Chara/Chara144,0,100,10,10,10,10,0,0
145,Textures/Chara/Chara145,0,100,10,10,10,10,0,0
146,Textures/Chara/Chara146,0,100,10,10,10,10,0,0
147,Textures/Chara/Chara147,0,100,10,10,10,10,0,0
148,Textures/Chara/Chara148,0,100,10,10,10,10,0,0
149,Textures/Chara/Chara149,0,100,10,10,10,10,0,0
150,Textures/Chara/Chara150,0,100,10,10,10,10,0,0
151,Textures/Chara/Chara151,0,100,10,10,10,10,0,0
152,Textures/Chara/Chara152,0,100,10,10,10,10,0,0
153,Textures/Chara/Chara153,0,100,10,10,10,10,0,0
154,Textures/Chara/Chara154,0,100,10,10,10,10,0,0
155,Textures/Chara/Chara155,0,100,10,10,10,10,0,0
156,Textures/Chara/Chara156,0,100,10,10,10,10,0,0
157,Textures/Chara/Chara157,0,100,10,10,10,10,0,0
158,Textures/Chara/Chara158,0,100,10,10,10,10,0,0
159,Textures/Chara/Chara159,0,100,10,10,10,10,0,0
160,Textures/Chara/Chara160,0,100,10,10,10,10,0,0
161,Textures/Chara/Chara161,0,100,10,10,10,10,0,0
162,Textures/Chara/Chara162,0,100,10,10,10,10,0,0
163,Textures/Chara/Chara163,0,100,10,10,10,10,0,0
164,Textures/Chara/Chara164,0,100,10,10,10,10,0,0
165,Textures/Chara/Chara165,0,100,10,10,10,10,0,0
166,Textures/Chara/Chara166,0,100,10,10,10,10,0,0
167,Textures/Chara/Chara167,0,100,10,10,10,10,0,0
168,Textures/Chara/Chara168,0,100,10,10,10,10,0,0
169,Textures/Chara/Chara169,0,100,10,10,10,10,0,0
170,Textures/Chara/Chara170,0,100,10,10,10,10,0,0
171,Textures/Chara/Chara171,0,100,10,10,10,10,0,0
172,Textures/Chara/Chara172,0,100,10,10,10,10,0,0
173,Textures/Chara/Chara173,0,100,10,10,10,10,0,0
174,Textures/Chara/Chara174,0,100,10,10,10,10,0,0
175,Textures/Chara/Chara175,0,100,10,10,10,10,0,0
176,Textures/Chara/Chara176,0,100,10,10,10,10,0,0
177,Textures/Chara/Chara177,0,100,10,10,10,10,0,0
178,Textures/Chara/Chara178,0,100,10,10,10,10,0,0
179,Textures/Chara/Chara179,0,100,10,10,10,10,0,0
180,Textures/Chara/Chara180,0,100,10,10,10,10,0,0
181,Textures/Chara/Chara181,0,100,10,10,10,10,0,0
182,Textures/Chara/Chara182,0,100,10,10,10,10,0,0
183,Textures/Chara/Chara183,0,100,10,10,10,10,0,0
184,Textures/Chara/Chara184,0,100,10,10,10,10,0,0
185,Textures/Chara/Chara185,0,100,10,10,10,10,0,0
186,Textures/Chara/Chara186,0,100,10,10,10,10,0,0
187,Textures/Chara/Chara187,0,100,10,10,10,10,0,0
188,Textures/Chara/Chara188,0,100,10,10,10,10,0,0
189,Textures/Chara/Chara189,0,100,10,10,10,10,0,0
190,Textures/Chara/Chara190,0,100,10,10,10,10,0,0
191,Textures/Chara/Chara191,0,100,10,10,10,10,0,0
192,Textures/Chara/Chara192,0,100,10,10,10,10,0,0
193,Textures/Chara/Chara193,0,100,10,10,10,10,0,0
194,Textures/Chara/Chara194,0,100,10,10,10,10,0,0
195,Textures/Chara/Chara195,0,100,10,10,10,10,0,0
196,Textures/Chara/Chara196,0,100,10,10,10,10,0,0
197,Textures/Chara/Chara197,0,100,10,10,10,10,0,0
198,Textures/Chara/Chara198,0,100,10,10,10,10,0,0
199,Textures/Chara/Chara199,0,100,10,10,10,10,0,0
200,Textures/Enemy/Enemy000,0,100,10,10,10,10,0,0
201,Textures/Enemy/Enemy001,0,100,15,10,12,10,29,30
202,Textures/Enemy/Enemy002,0,100,12,12,15,15,31,32
203,Textures/Enemy/Enemy003,0,100,10,15,10,15,33,34
204,Textures/Enemy/Enemy004,0,100,12,10,15,10,35,36
205,Textures/Enemy/Enemy005,0,100,10,10,10,10,37,38
206,Textures/Enemy/Enemy006,0,100,10,10,10,10,39,40
207,Textures/Enemy/Enemy007,0,100,10,10,10,10,0,0
208,Textures/Enemy/Enemy008,0,100,10,10,10,10,0,0
209,Textures/Enemy/Enemy009,0,100,10,10,10,10,0,0
210,Textures/Enemy/Enemy010,0,100,10,10,10,10,55,56
211,Textures/Enemy/Enemy011,0,100,10,10,10,10,0,0
212,Textures/NODATA,0,100,10,10,10,10,0,0
213,Textures/NODATA,0,100,10,10,10,10,0,0
214,Textures/NODATA,0,100,10,10,10,10,0,0
215,Textures/Enemy/Enemy015,0,100,10,10,10,10,0,0
216,Textures/Enemy/Enemy016,0,100,10,10,10,10,0,0
217,Textures/Enemy/Enemy017,0,100,10,10,10,10,0,0
218,Textures/Enemy/Enemy018,0,100,10,10,10,10,71,72
219,Textures/Enemy/Enemy019,0,100,10,10,10,10,73,74
220,Textures/Enemy/Enemy020,0,100,10,10,10,10,0,0
221,Textures/Enemy/Enemy021,0,100,10,10,10,10,0,0
222,Textures/Enemy/Enemy022,0,100,10,10,10,10,79,80
223,Textures/Enemy/Enemy023,0,100,10,10,10,10,81,82
224,Textures/Enemy/Enemy024,0,100,10,10,10,10,83,84
225,Textures/Enemy/Enemy025,0,100,10,10,10,10,85,86
226,Textures/Enemy/Enemy026,0,100,10,10,10,10,0,0
227,Textures/Enemy/Enemy027,0,100,10,10,10,10,0,0
228,Textures/Enemy/Enemy028,0,100,10,10,10,10,0,0
229,Textures/Enemy/Enemy029,0,100,10,10,10,10,0,0
230,Textures/Enemy/Enemy030,0,100,10,10,10,10,0,0
231,Textures/Chara/Chara231,0,100,10,10,10,10,0,0
232,Textures/Chara/Chara232,0,100,10,10,10,10,0,0
233,Textures/Chara/Chara233,0,100,10,10,10,10,0,0
234,Textures/Chara/Chara234,0,100,10,10,10,10,0,0
235,Textures/Chara/Chara235,0,100,10,10,10,10,0,0
236,Textures/Chara/Chara236,0,100,10,10,10,10,0,0
237,Textures/Chara/Chara237,0,100,10,10,10,10,0,0
238,Textures/Chara/Chara238,0,100,10,10,10,10,0,0
239,Textures/Chara/Chara239,0,100,10,10,10,10,0,0
240,Textures/Chara/Chara240,0,100,10,10,10,10,0,0
241,Textures/Chara/Chara241,0,100,10,10,10,10,0,0
242,Textures/Chara/Chara242,0,100,10,10,10,10,0,0
243,Textures/Chara/Chara243,0,100,10,10,10,10,0,0
244,Textures/Chara/Chara244,0,100,10,10,10,10,0,0
245,Textures/Chara/Chara245,0,100,10,10,10,10,0,0
246,Textures/Chara/Chara246,0,100,10,10,10,10,0,0
247,Textures/Chara/Chara247,0,100,10,10,10,10,0,0
248,Textures/Chara/Chara248,0,100,10,10,10,10,0,0
249,Textures/Chara/Chara249,0,100,10,10,10,10,0,0
250,Textures/Chara/Chara250,0,100,10,10,10,10,0,0
251,Textures/Chara/Chara251,0,100,10,10,10,10,0,0
252,Textures/Chara/Chara252,0,100,10,10,10,10,0,0
253,Textures/Chara/Chara253,0,100,10,10,10,10,0,0
254,Textures/Chara/Chara254,0,100,10,10,10,10,0,0
255,Textures/Chara/Chara255,0,100,10,10,10,10,0,0
256,Textures/Chara/Chara256,0,100,10,10,10,10,0,0
257,Textures/Chara/Chara257,0,100,10,10,10,10,0,0
258,Textures/Chara/Chara258,0,100,10,10,10,10,0,0
259,Textures/Chara/Chara259,0,100,10,10,10,10,0,0
260,Textures/Chara/Chara260,0,100,10,10,10,10,0,0
261,Textures/Chara/Chara261,0,100,10,10,10,10,0,0
262,Textures/Chara/Chara262,0,100,10,10,10,10,0,0
263,Textures/Chara/Chara263,0,100,10,10,10,10,0,0
264,Textures/Chara/Chara264,0,100,10,10,10,10,0,0
265,Textures/Chara/Chara265,0,100,10,10,10,10,0,0
266,Textures/Chara/Chara266,0,100,10,10,10,10,0,0
267,Textures/Chara/Chara267,0,100,10,10,10,10,0,0
268,Textures/Chara/Chara268,0,100,10,10,10,10,0,0
269,Textures/Chara/Chara269,0,100,10,10,10,10,0,0
270,Textures/Chara/Chara270,0,100,10,10,10,10,0,0
271,Textures/Chara/Chara271,0,100,10,10,10,10,0,0
272,Textures/Chara/Chara272,0,100,10,10,10,10,0,0
273,Textures/Chara/Chara273,0,100,10,10,10,10,0,0
274,Textures/Chara/Chara274,0,100,10,10,10,10,0,0
275,Textures/Chara/Chara275,0,100,10,10,10,10,0,0
276,Textures/Chara/Chara276,0,100,10,10,10,10,0,0
277,Textures/Chara/Chara277,0,100,10,10,10,10,0,0
278,Textures/Chara/Chara278,0,100,10,10,10,10,0,0
279,Textures/Chara/Chara279,0,100,10,10,10,10,0,0
280,Textures/Chara/Chara280,0,100,10,10,10,10,0,0
281,Textures/Chara/Chara281,0,100,10,10,10,10,0,0
282,Textures/Chara/Chara282,0,100,10,10,10,10,0,0
283,Textures/Chara/Chara283,0,100,10,10,10,10,0,0
284,Textures/Chara/Chara284,0,100,10,10,10,10,0,0
285,Textures/Chara/Chara285,0,100,10,10,10,10,0,0
286,Textures/Chara/Chara286,0,100,10,10,10,10,0,0
287,Textures/Chara/Chara287,0,100,10,10,10,10,0,0
288,Textures/Chara/Chara288,0,100,10,10,10,10,0,0
289,Textures/Chara/Chara289,0,100,10,10,10,10,0,0
290,Textures/Chara/Chara290,0,100,10,10,10,10,0,0
291,Textures/Chara/Chara291,0,100,10,10,10,10,0,0
292,Textures/Chara/Chara292,0,100,10,10,10,10,0,0
293,Textures/Chara/Chara293,0,100,10,10,10,10,0,0
294,Textures/Chara/Chara294,0,100,10,10,10,10,0,0
295,Textures/Chara/Chara295,0,100,10,10,10,10,0,0
296,Textures/Chara/Chara296,0,100,10,10,10,10,0,0
297,Textures/Chara/Chara297,0,100,10,10,10,10,0,0
298,Textures/Chara/Chara298,0,100,10,10,10,10,0,0
299,Textures/Chara/Chara299,0,100,10,10,10,10,0,0
300,Textures/Chara/Chara300,0,100,75,40,60,30,0,0
301,Textures/Chara/Chara301,0,100,10,10,10,10,0,0
